2.23370E-04	2.79109E-02
2.23380E-04	2.78780E-02
2.23390E-04	2.79310E-02
2.23400E-04	2.76703E-02
2.23410E-04	2.82752E-02
2.23420E-04	2.81449E-02
2.23430E-04	2.87817E-02
2.23440E-04	2.86819E-02
2.23450E-04	2.86789E-02
2.23460E-04	2.89624E-02
2.23470E-04	2.87964E-02
2.23480E-04	2.92186E-02
2.23490E-04	2.89747E-02
2.23500E-04	2.93303E-02
2.23510E-04	2.94393E-02
2.23520E-04	2.98940E-02
2.23530E-04	2.98411E-02
2.23540E-04	3.03422E-02
2.23550E-04	3.01003E-02
2.23560E-04	3.05022E-02
2.23570E-04	3.03636E-02
2.23580E-04	3.04411E-02
2.23590E-04	3.06872E-02
2.23600E-04	3.07982E-02
2.23610E-04	3.08573E-02
2.23620E-04	3.13857E-02
2.23630E-04	3.10035E-02
2.23640E-04	3.16178E-02
2.23650E-04	3.15912E-02
2.23660E-04	3.16223E-02
2.23670E-04	3.16382E-02
2.23680E-04	3.17485E-02
2.23690E-04	3.22246E-02
2.23700E-04	3.22905E-02
2.23710E-04	3.23702E-02
2.23720E-04	3.24579E-02
2.23730E-04	3.24935E-02
2.23740E-04	3.28047E-02
2.23750E-04	3.31027E-02
2.23760E-04	3.32977E-02
2.23770E-04	3.31404E-02
2.23780E-04	3.33681E-02
2.23790E-04	3.34087E-02
2.23800E-04	3.33244E-02
2.23810E-04	3.34611E-02
2.23820E-04	3.35180E-02
2.23830E-04	3.37051E-02
2.23840E-04	3.42221E-02
2.23850E-04	3.41265E-02
2.23860E-04	3.42994E-02
2.23870E-04	3.43286E-02
2.23880E-04	3.45109E-02
2.23890E-04	3.47866E-02
2.23900E-04	3.48794E-02
2.23910E-04	3.51296E-02
2.23920E-04	3.49187E-02
2.23930E-04	3.53300E-02
2.23940E-04	3.52381E-02
2.23950E-04	3.56676E-02
2.23960E-04	3.58210E-02
2.23970E-04	3.58688E-02
2.23980E-04	3.60866E-02
2.23990E-04	3.58018E-02
2.24000E-04	3.62942E-02
2.24010E-04	3.62536E-02
2.24020E-04	3.65397E-02
2.24030E-04	3.65827E-02
2.24040E-04	3.66499E-02
2.24050E-04	3.67956E-02
2.24060E-04	3.71608E-02
2.24070E-04	3.71368E-02
2.24080E-04	3.75397E-02
2.24090E-04	3.74696E-02
2.24100E-04	3.75411E-02
2.24110E-04	3.78935E-02
2.24120E-04	3.79184E-02
2.24130E-04	3.80134E-02
2.24140E-04	3.78989E-02
2.24150E-04	3.85025E-02
2.24160E-04	3.84337E-02
2.24170E-04	3.83993E-02
2.24180E-04	3.84871E-02
2.24190E-04	3.90135E-02
2.24200E-04	3.91542E-02
2.24210E-04	3.91727E-02
2.24220E-04	3.94306E-02
2.24230E-04	3.94184E-02
2.24240E-04	3.95821E-02
2.24250E-04	3.96529E-02
2.24260E-04	3.99870E-02
2.24270E-04	4.00067E-02
2.24280E-04	3.98614E-02
2.24290E-04	4.00859E-02
2.24300E-04	4.03245E-02
2.24310E-04	4.03830E-02
2.24320E-04	4.07210E-02
2.24330E-04	4.06055E-02
2.24340E-04	4.09950E-02
2.24350E-04	4.07122E-02
2.24360E-04	4.13054E-02
2.24370E-04	4.12544E-02
2.24380E-04	4.16399E-02
2.24390E-04	4.10321E-02
2.24400E-04	4.17109E-02
2.24410E-04	4.16721E-02
2.24420E-04	4.20539E-02
2.24430E-04	4.23389E-02
2.24440E-04	4.23739E-02
2.24450E-04	4.23504E-02
2.24460E-04	4.25875E-02
2.24470E-04	4.25639E-02
2.24480E-04	4.28670E-02
2.24490E-04	4.28520E-02
2.24500E-04	4.35257E-02
2.24510E-04	4.35354E-02
2.24520E-04	4.36715E-02
2.24530E-04	4.35567E-02
2.24540E-04	4.34743E-02
2.24550E-04	4.34431E-02
2.24560E-04	4.37232E-02
2.24570E-04	4.41337E-02
2.24580E-04	4.41849E-02
2.24590E-04	4.41114E-02
2.24600E-04	4.46743E-02
2.24610E-04	4.46470E-02
2.24620E-04	4.49692E-02
2.24630E-04	4.50892E-02
2.24640E-04	4.49518E-02
2.24650E-04	4.51488E-02
2.24660E-04	4.50249E-02
2.24670E-04	4.52555E-02
2.24680E-04	4.54901E-02
2.24690E-04	4.56425E-02
2.24700E-04	4.59131E-02
2.24710E-04	4.62040E-02
2.24720E-04	4.63479E-02
2.24730E-04	4.60674E-02
2.24740E-04	4.63882E-02
2.24750E-04	4.63618E-02
2.24760E-04	4.66270E-02
2.24770E-04	4.67336E-02
2.24780E-04	4.69867E-02
2.24790E-04	4.73493E-02
2.24800E-04	4.74274E-02
2.24810E-04	4.75102E-02
2.24820E-04	4.79685E-02
2.24830E-04	4.76280E-02
2.24840E-04	4.77334E-02
2.24850E-04	4.78414E-02
2.24860E-04	4.79967E-02
2.24870E-04	4.79714E-02
2.24880E-04	4.81596E-02
2.24890E-04	4.86101E-02
2.24900E-04	4.87353E-02
2.24910E-04	4.89894E-02
2.24920E-04	4.90022E-02
2.24930E-04	4.92053E-02
2.24940E-04	4.93690E-02
2.24950E-04	4.94817E-02
2.24960E-04	4.96432E-02
2.24970E-04	4.97933E-02
2.24980E-04	4.98734E-02
2.24990E-04	5.00292E-02
2.25000E-04	5.01732E-02
2.25010E-04	5.04646E-02
2.25020E-04	5.06800E-02
2.25030E-04	5.07816E-02
2.25040E-04	5.08359E-02
2.25050E-04	5.10740E-02
2.25060E-04	5.11369E-02
2.25070E-04	5.11630E-02
2.25080E-04	5.12983E-02
2.25090E-04	5.14933E-02
2.25100E-04	5.14254E-02
2.25110E-04	5.14592E-02
2.25120E-04	5.16024E-02
2.25130E-04	5.15694E-02
2.25140E-04	5.18612E-02
2.25150E-04	5.21740E-02
2.25160E-04	5.20848E-02
2.25170E-04	5.22149E-02
2.25180E-04	5.25897E-02
2.25190E-04	5.28838E-02
2.25200E-04	5.30840E-02
2.25210E-04	5.30361E-02
2.25220E-04	5.30450E-02
2.25230E-04	5.32688E-02
2.25240E-04	5.32960E-02
2.25250E-04	5.34691E-02
2.25260E-04	5.37806E-02
2.25270E-04	5.38172E-02
2.25280E-04	5.38913E-02
2.25290E-04	5.41808E-02
2.25300E-04	5.46066E-02
2.25310E-04	5.48693E-02
2.25320E-04	5.47954E-02
2.25330E-04	5.50294E-02
2.25340E-04	5.48068E-02
2.25350E-04	5.51649E-02
2.25360E-04	5.51128E-02
2.25370E-04	5.54272E-02
2.25380E-04	5.53592E-02
2.25390E-04	5.57830E-02
2.25400E-04	5.56802E-02
2.25410E-04	5.60068E-02
2.25420E-04	5.58584E-02
2.25430E-04	5.62527E-02
2.25440E-04	5.63440E-02
2.25450E-04	5.63411E-02
2.25460E-04	5.66835E-02
2.25470E-04	5.66781E-02
2.25480E-04	5.69677E-02
2.25490E-04	5.72681E-02
2.25500E-04	5.73539E-02
2.25510E-04	5.73348E-02
2.25520E-04	5.73981E-02
2.25530E-04	5.74800E-02
2.25540E-04	5.75661E-02
2.25550E-04	5.77536E-02
2.25560E-04	5.78275E-02
2.25570E-04	5.79914E-02
2.25580E-04	5.79464E-02
2.25590E-04	5.81730E-02
2.25600E-04	5.86566E-02
2.25610E-04	5.88640E-02
2.25620E-04	5.91802E-02
2.25630E-04	5.94100E-02
2.25640E-04	5.95518E-02
2.25650E-04	5.94418E-02
2.25660E-04	5.95509E-02
2.25670E-04	5.95409E-02
2.25680E-04	6.00165E-02
2.25690E-04	5.99427E-02
2.25700E-04	6.03685E-02
2.25710E-04	6.02966E-02
2.25720E-04	6.02548E-02
2.25730E-04	6.04502E-02
2.25740E-04	6.04366E-02
2.25750E-04	6.07291E-02
2.25760E-04	6.07525E-02
2.25770E-04	6.10585E-02
2.25780E-04	6.14271E-02
2.25790E-04	6.15817E-02
2.25800E-04	6.17897E-02
2.25810E-04	6.19661E-02
2.25820E-04	6.17695E-02
2.25830E-04	6.17648E-02
2.25840E-04	6.21335E-02
2.25850E-04	6.20912E-02
2.25860E-04	6.22039E-02
2.25870E-04	6.22759E-02
2.25880E-04	6.26652E-02
2.25890E-04	6.26937E-02
2.25900E-04	6.28097E-02
2.25910E-04	6.28964E-02
2.25920E-04	6.30050E-02
2.25930E-04	6.30962E-02
2.25940E-04	6.31080E-02
2.25950E-04	6.35018E-02
2.25960E-04	6.35914E-02
2.25970E-04	6.36662E-02
2.25980E-04	6.40512E-02
2.25990E-04	6.44426E-02
2.26000E-04	6.45673E-02
2.26010E-04	6.49133E-02
2.26020E-04	6.49278E-02
2.26030E-04	6.47404E-02
2.26040E-04	6.48105E-02
2.26050E-04	6.49181E-02
2.26060E-04	6.52718E-02
2.26070E-04	6.53775E-02
2.26080E-04	6.58209E-02
2.26090E-04	6.58330E-02
2.26100E-04	6.58239E-02
2.26110E-04	6.58330E-02
2.26120E-04	6.60204E-02
2.26130E-04	6.62896E-02
2.26140E-04	6.65552E-02
2.26150E-04	6.64705E-02
2.26160E-04	6.67663E-02
2.26170E-04	6.68825E-02
2.26180E-04	6.70545E-02
2.26190E-04	6.71366E-02
2.26200E-04	6.71008E-02
2.26210E-04	6.74577E-02
2.26220E-04	6.76084E-02
2.26230E-04	6.76455E-02
2.26240E-04	6.77554E-02
2.26250E-04	6.79854E-02
2.26260E-04	6.84638E-02
2.26270E-04	6.82648E-02
2.26280E-04	6.82676E-02
2.26290E-04	6.84095E-02
2.26300E-04	6.87906E-02
2.26310E-04	6.90180E-02
2.26320E-04	6.90865E-02
2.26330E-04	6.90133E-02
2.26340E-04	6.93120E-02
2.26350E-04	6.94491E-02
2.26360E-04	6.95236E-02
2.26370E-04	7.00125E-02
2.26380E-04	6.99729E-02
2.26390E-04	7.01937E-02
2.26400E-04	7.01967E-02
2.26410E-04	7.03110E-02
2.26420E-04	7.05297E-02
2.26430E-04	7.07357E-02
2.26440E-04	7.10086E-02
2.26450E-04	7.11377E-02
2.26460E-04	7.12715E-02
2.26470E-04	7.12954E-02
2.26480E-04	7.12483E-02
2.26490E-04	7.14241E-02
2.26500E-04	7.19353E-02
2.26510E-04	7.19148E-02
2.26520E-04	7.19694E-02
2.26530E-04	7.22160E-02
2.26540E-04	7.22311E-02
2.26550E-04	7.27163E-02
2.26560E-04	7.26448E-02
2.26570E-04	7.29857E-02
2.26580E-04	7.28813E-02
2.26590E-04	7.30732E-02
2.26600E-04	7.32966E-02
2.26610E-04	7.33267E-02
2.26620E-04	7.38159E-02
2.26630E-04	7.36235E-02
2.26640E-04	7.39922E-02
2.26650E-04	7.36005E-02
2.26660E-04	7.40836E-02
2.26670E-04	7.41446E-02
2.26680E-04	7.43869E-02
2.26690E-04	7.42024E-02
2.26700E-04	7.45706E-02
2.26710E-04	7.46297E-02
2.26720E-04	7.47543E-02
2.26730E-04	7.49442E-02
2.26740E-04	7.51055E-02
2.26750E-04	7.55051E-02
2.26760E-04	7.54748E-02
2.26770E-04	7.59967E-02
2.26780E-04	7.61303E-02
2.26790E-04	7.60527E-02
2.26800E-04	7.58848E-02
2.26810E-04	7.61821E-02
2.26820E-04	7.62865E-02
2.26830E-04	7.64393E-02
2.26840E-04	7.63757E-02
2.26850E-04	7.68191E-02
2.26860E-04	7.71795E-02
2.26870E-04	7.75578E-02
2.26880E-04	7.76621E-02
2.26890E-04	7.77105E-02
2.26900E-04	7.78184E-02
2.26910E-04	7.79586E-02
2.26920E-04	7.81807E-02
2.26930E-04	7.83727E-02
2.26940E-04	7.82443E-02
2.26950E-04	7.84284E-02
2.26960E-04	7.84883E-02
2.26970E-04	7.87073E-02
2.26980E-04	7.88572E-02
2.26990E-04	7.87764E-02
2.27000E-04	7.91014E-02
2.27010E-04	7.92177E-02
2.27020E-04	7.95170E-02
2.27030E-04	7.97658E-02
2.27040E-04	7.97173E-02
2.27050E-04	8.00696E-02
2.27060E-04	8.00115E-02
2.27070E-04	8.03508E-02
2.27080E-04	8.04436E-02
2.27090E-04	8.07226E-02
2.27100E-04	8.08014E-02
2.27110E-04	8.11388E-02
2.27120E-04	8.12005E-02
2.27130E-04	8.12851E-02
2.27140E-04	8.12142E-02
2.27150E-04	8.13179E-02
2.27160E-04	8.16588E-02
2.27170E-04	8.17020E-02
2.27180E-04	8.20028E-02
2.27190E-04	8.20011E-02
2.27200E-04	8.21596E-02
2.27210E-04	8.24416E-02
2.27220E-04	8.28352E-02
2.27230E-04	8.28734E-02
2.27240E-04	8.30523E-02
2.27250E-04	8.33543E-02
2.27260E-04	8.33579E-02
2.27270E-04	8.37568E-02
2.27280E-04	8.37503E-02
2.27290E-04	8.37643E-02
2.27300E-04	8.40660E-02
2.27310E-04	8.42272E-02
2.27320E-04	8.44206E-02
2.27330E-04	8.46201E-02
2.27340E-04	8.48256E-02
2.27350E-04	8.50152E-02
2.27360E-04	8.49600E-02
2.27370E-04	8.51140E-02
2.27380E-04	8.52065E-02
2.27390E-04	8.54511E-02
2.27400E-04	8.54724E-02
2.27410E-04	8.57123E-02
2.27420E-04	8.56725E-02
2.27430E-04	8.60258E-02
2.27440E-04	8.58592E-02
2.27450E-04	8.60608E-02
2.27460E-04	8.64271E-02
2.27470E-04	8.63572E-02
2.27480E-04	8.68580E-02
2.27490E-04	8.68461E-02
2.27500E-04	8.69996E-02
2.27510E-04	8.70062E-02
2.27520E-04	8.71810E-02
2.27530E-04	8.75017E-02
2.27540E-04	8.77030E-02
2.27550E-04	8.77529E-02
2.27560E-04	8.80658E-02
2.27570E-04	8.78806E-02
2.27580E-04	8.80287E-02
2.27590E-04	8.82250E-02
2.27600E-04	8.86490E-02
2.27610E-04	8.85527E-02
2.27620E-04	8.87555E-02
2.27630E-04	8.89799E-02
2.27640E-04	8.92371E-02
2.27650E-04	8.91928E-02
2.27660E-04	8.96678E-02
2.27670E-04	8.98677E-02
2.27680E-04	9.02180E-02
2.27690E-04	9.04331E-02
2.27700E-04	9.02879E-02
2.27710E-04	9.03334E-02
2.27720E-04	9.05188E-02
2.27730E-04	9.07666E-02
2.27740E-04	9.10232E-02
2.27750E-04	9.14417E-02
2.27760E-04	9.13579E-02
2.27770E-04	9.13481E-02
2.27780E-04	9.18367E-02
2.27790E-04	9.17580E-02
2.27800E-04	9.17018E-02
2.27810E-04	9.17384E-02
2.27820E-04	9.20914E-02
2.27830E-04	9.23260E-02
2.27840E-04	9.27278E-02
2.27850E-04	9.27765E-02
2.27860E-04	9.29356E-02
2.27870E-04	9.32948E-02
2.27880E-04	9.34440E-02
2.27890E-04	9.35145E-02
2.27900E-04	9.36204E-02
2.27910E-04	9.37326E-02
2.27920E-04	9.35220E-02
2.27930E-04	9.37146E-02
2.27940E-04	9.39818E-02
2.27950E-04	9.44797E-02
2.27960E-04	9.43724E-02
2.27970E-04	9.47195E-02
2.27980E-04	9.51107E-02
2.27990E-04	9.51174E-02
2.28000E-04	9.53103E-02
2.28010E-04	9.55225E-02
2.28020E-04	9.56930E-02
2.28030E-04	9.55388E-02
2.28040E-04	9.55812E-02
2.28050E-04	9.55860E-02
2.28060E-04	9.60427E-02
2.28070E-04	9.63688E-02
2.28080E-04	9.65500E-02
2.28090E-04	9.66706E-02
2.28100E-04	9.66525E-02
2.28110E-04	9.66148E-02
2.28120E-04	9.66844E-02
2.28130E-04	9.69291E-02
2.28140E-04	9.73023E-02
2.28150E-04	9.74478E-02
2.28160E-04	9.74543E-02
2.28170E-04	9.76467E-02
2.28180E-04	9.79301E-02
2.28190E-04	9.83384E-02
2.28200E-04	9.85337E-02
2.28210E-04	9.86478E-02
2.28220E-04	9.89962E-02
2.28230E-04	9.91627E-02
2.28240E-04	9.93196E-02
2.28250E-04	9.92783E-02
2.28260E-04	9.93313E-02
2.28270E-04	9.92297E-02
2.28280E-04	9.96089E-02
2.28290E-04	1.00028E-01
2.28300E-04	9.98758E-02
2.28310E-04	1.00151E-01
2.28320E-04	1.00165E-01
2.28330E-04	1.00428E-01
2.28340E-04	1.00596E-01
2.28350E-04	1.00692E-01
2.28360E-04	1.00757E-01
2.28370E-04	1.01299E-01
2.28380E-04	1.01320E-01
2.28390E-04	1.01467E-01
2.28400E-04	1.01312E-01
2.28410E-04	1.01902E-01
2.28420E-04	1.01925E-01
2.28430E-04	1.01821E-01
2.28440E-04	1.02254E-01
2.28450E-04	1.02471E-01
2.28460E-04	1.02529E-01
2.28470E-04	1.02568E-01
2.28480E-04	1.02808E-01
2.28490E-04	1.02882E-01
2.28500E-04	1.03145E-01
2.28510E-04	1.03622E-01
2.28520E-04	1.03759E-01
2.28530E-04	1.03595E-01
2.28540E-04	1.03535E-01
2.28550E-04	1.03823E-01
2.28560E-04	1.03580E-01
2.28570E-04	1.03953E-01
2.28580E-04	1.04114E-01
2.28590E-04	1.04447E-01
2.28600E-04	1.04817E-01
2.28610E-04	1.05064E-01
2.28620E-04	1.04909E-01
2.28630E-04	1.05099E-01
2.28640E-04	1.05326E-01
2.28650E-04	1.05177E-01
2.28660E-04	1.05569E-01
2.28670E-04	1.05665E-01
2.28680E-04	1.05757E-01
2.28690E-04	1.05614E-01
2.28700E-04	1.05724E-01
2.28710E-04	1.05820E-01
2.28720E-04	1.06338E-01
2.28730E-04	1.06450E-01
2.28740E-04	1.06886E-01
2.28750E-04	1.06866E-01
2.28760E-04	1.06650E-01
2.28770E-04	1.06863E-01
2.28780E-04	1.07107E-01
2.28790E-04	1.07541E-01
2.28800E-04	1.07408E-01
2.28810E-04	1.07385E-01
2.28820E-04	1.07359E-01
2.28830E-04	1.07570E-01
2.28840E-04	1.07715E-01
2.28850E-04	1.08151E-01
2.28860E-04	1.07771E-01
2.28870E-04	1.08071E-01
2.28880E-04	1.07983E-01
2.28890E-04	1.07757E-01
2.28900E-04	1.07758E-01
2.28910E-04	1.07986E-01
2.28920E-04	1.08565E-01
2.28930E-04	1.08872E-01
2.28940E-04	1.08951E-01
2.28950E-04	1.09131E-01
2.28960E-04	1.09199E-01
2.28970E-04	1.09216E-01
2.28980E-04	1.08709E-01
2.28990E-04	1.09273E-01
2.29000E-04	1.09237E-01
2.29010E-04	1.08977E-01
2.29020E-04	1.09216E-01
2.29030E-04	1.09230E-01
2.29040E-04	1.09439E-01
2.29050E-04	1.09618E-01
2.29060E-04	1.09985E-01
2.29070E-04	1.09317E-01
2.29080E-04	1.09942E-01
2.29090E-04	1.09439E-01
2.29100E-04	1.09636E-01
2.29110E-04	1.09545E-01
2.29120E-04	1.09864E-01
2.29130E-04	1.09706E-01
2.29140E-04	1.09745E-01
2.29150E-04	1.09814E-01
2.29160E-04	1.09758E-01
2.29170E-04	1.09177E-01
2.29180E-04	1.09406E-01
2.29190E-04	1.09367E-01
2.29200E-04	1.09230E-01
2.29210E-04	1.09227E-01
2.29220E-04	1.09521E-01
2.29230E-04	1.09176E-01
2.29240E-04	1.08961E-01
2.29250E-04	1.09092E-01
2.29260E-04	1.08990E-01
2.29270E-04	1.08363E-01
2.29280E-04	1.07956E-01
2.29290E-04	1.07838E-01
2.29300E-04	1.07835E-01
2.29310E-04	1.08070E-01
2.29320E-04	1.07773E-01
2.29330E-04	1.07724E-01
2.29340E-04	1.07065E-01
2.29350E-04	1.06703E-01
2.29360E-04	1.06485E-01
2.29370E-04	1.06178E-01
2.29380E-04	1.06000E-01
2.29390E-04	1.05781E-01
2.29400E-04	1.05042E-01
2.29410E-04	1.04593E-01
2.29420E-04	1.03838E-01
2.29430E-04	1.03340E-01
2.29440E-04	1.02684E-01
2.29450E-04	1.02485E-01
2.29460E-04	1.02057E-01
2.29470E-04	1.01156E-01
2.29480E-04	1.00459E-01
2.29490E-04	1.00104E-01
2.29500E-04	9.96319E-02
2.29510E-04	9.87326E-02
2.29520E-04	9.73632E-02
2.29530E-04	9.66793E-02
2.29540E-04	9.59362E-02
2.29550E-04	9.42996E-02
2.29560E-04	9.36143E-02
2.29570E-04	9.19849E-02
2.29580E-04	9.12155E-02
2.29590E-04	9.04463E-02
2.29600E-04	8.88187E-02
2.29610E-04	8.71436E-02
2.29620E-04	8.52280E-02
2.29630E-04	8.38555E-02
2.29640E-04	8.26200E-02
2.29650E-04	8.06658E-02
2.29660E-04	7.91316E-02
2.29670E-04	7.76338E-02
2.29680E-04	7.52639E-02
2.29690E-04	7.31644E-02
2.29700E-04	7.13219E-02
2.29710E-04	6.95432E-02
2.29720E-04	6.70967E-02
2.29730E-04	6.46950E-02
2.29740E-04	6.23905E-02
2.29750E-04	6.01814E-02
2.29760E-04	5.73208E-02
2.29770E-04	5.43698E-02
2.29780E-04	5.20466E-02
2.29790E-04	4.92088E-02
2.29800E-04	4.63365E-02
2.29810E-04	4.37975E-02
2.29820E-04	4.11865E-02
2.29830E-04	3.78711E-02
2.29840E-04	3.48439E-02
2.29850E-04	3.22127E-02
2.29860E-04	2.91228E-02
2.29870E-04	2.62526E-02
2.29880E-04	2.28266E-02
2.29890E-04	1.98703E-02
2.29900E-04	1.68154E-02
2.29910E-04	1.37679E-02
2.29920E-04	1.08486E-02
2.29930E-04	7.53957E-03
2.29940E-04	4.43254E-03
2.29950E-04	1.69052E-03
2.29960E-04	-1.65677E-03
2.29970E-04	-4.57538E-03
2.29980E-04	-7.25467E-03
2.29990E-04	-1.07117E-02
2.30000E-04	-1.32678E-02
2.30010E-04	-1.65270E-02
2.30020E-04	-1.96874E-02
2.30030E-04	-2.22165E-02
2.30040E-04	-2.50390E-02
2.30050E-04	-2.80694E-02
2.30060E-04	-3.10268E-02
2.30070E-04	-3.32660E-02
2.30080E-04	-3.58281E-02
2.30090E-04	-3.85163E-02
2.30100E-04	-4.11490E-02
2.30110E-04	-4.33821E-02
2.30120E-04	-4.56965E-02
2.30130E-04	-4.77073E-02
2.30140E-04	-4.98267E-02
2.30150E-04	-5.15911E-02
2.30160E-04	-5.35708E-02
2.30170E-04	-5.51798E-02
2.30180E-04	-5.67467E-02
2.30190E-04	-5.81488E-02
2.30200E-04	-5.93368E-02
2.30210E-04	-6.05573E-02
2.30220E-04	-6.14430E-02
2.30230E-04	-6.27439E-02
2.30240E-04	-6.38354E-02
2.30250E-04	-6.45576E-02
2.30260E-04	-6.57523E-02
2.30270E-04	-6.65661E-02
2.30280E-04	-6.76866E-02
2.30290E-04	-6.81342E-02
2.30300E-04	-6.91089E-02
2.30310E-04	-6.99987E-02
2.30320E-04	-7.10593E-02
2.30330E-04	-7.17357E-02
2.30340E-04	-7.25283E-02
2.30350E-04	-7.30223E-02
2.30360E-04	-7.38920E-02
2.30370E-04	-7.46686E-02
2.30380E-04	-7.53683E-02
2.30390E-04	-7.59691E-02
2.30400E-04	-7.64675E-02
2.30410E-04	-7.70831E-02
2.30420E-04	-7.77194E-02
2.30430E-04	-7.80523E-02
2.30440E-04	-7.84791E-02
2.30450E-04	-7.91050E-02
2.30460E-04	-7.96603E-02
2.30470E-04	-8.01078E-02
2.30480E-04	-8.04017E-02
2.30490E-04	-8.09061E-02
2.30500E-04	-8.12700E-02
2.30510E-04	-8.17283E-02
2.30520E-04	-8.19474E-02
2.30530E-04	-8.23457E-02
2.30540E-04	-8.28285E-02
2.30550E-04	-8.30236E-02
2.30560E-04	-8.33721E-02
2.30570E-04	-8.34929E-02
2.30580E-04	-8.40305E-02
2.30590E-04	-8.43077E-02
2.30600E-04	-8.48732E-02
2.30610E-04	-8.53221E-02
2.30620E-04	-8.56357E-02
2.30630E-04	-8.59150E-02
2.30640E-04	-8.58999E-02
2.30650E-04	-8.62863E-02
2.30660E-04	-8.62980E-02
2.30670E-04	-8.66902E-02
2.30680E-04	-8.67938E-02
2.30690E-04	-8.71520E-02
2.30700E-04	-8.74622E-02
2.30710E-04	-8.75899E-02
2.30720E-04	-8.76191E-02
2.30730E-04	-8.77281E-02
2.30740E-04	-8.79806E-02
2.30750E-04	-8.81170E-02
2.30760E-04	-8.85653E-02
2.30770E-04	-8.84744E-02
2.30780E-04	-8.84801E-02
2.30790E-04	-8.87497E-02
2.30800E-04	-8.87195E-02
2.30810E-04	-8.88422E-02
2.30820E-04	-8.89084E-02
2.30830E-04	-8.88473E-02
2.30840E-04	-8.92170E-02
2.30850E-04	-8.91059E-02
2.30860E-04	-8.92667E-02
2.30870E-04	-8.92637E-02
2.30880E-04	-8.93215E-02
2.30890E-04	-8.94309E-02
2.30900E-04	-8.94901E-02
2.30910E-04	-8.96093E-02
2.30920E-04	-8.97295E-02
2.30930E-04	-8.96246E-02
2.30940E-04	-8.97080E-02
2.30950E-04	-8.97315E-02
2.30960E-04	-8.97292E-02
2.30970E-04	-8.97796E-02
2.30980E-04	-8.98672E-02
2.30990E-04	-8.97760E-02
2.31000E-04	-8.99484E-02
2.31010E-04	-9.00222E-02
2.31020E-04	-8.99785E-02
2.31030E-04	-9.00862E-02
2.31040E-04	-9.02404E-02
2.31050E-04	-9.01129E-02
2.31060E-04	-8.98365E-02
2.31070E-04	-8.96325E-02
2.31080E-04	-8.97306E-02
2.31090E-04	-8.97254E-02
2.31100E-04	-8.99804E-02
2.31110E-04	-9.00697E-02
2.31120E-04	-9.01513E-02
2.31130E-04	-9.02900E-02
2.31140E-04	-9.02548E-02
2.31150E-04	-9.02897E-02
2.31160E-04	-9.03162E-02
2.31170E-04	-9.02320E-02
2.31180E-04	-9.01930E-02
2.31190E-04	-9.02975E-02
2.31200E-04	-9.00400E-02
2.31210E-04	-9.03804E-02
2.31220E-04	-9.04316E-02
2.31230E-04	-9.04340E-02
2.31240E-04	-9.04924E-02
2.31250E-04	-9.03980E-02
2.31260E-04	-9.07724E-02
2.31270E-04	-9.07534E-02
2.31280E-04	-9.04937E-02
2.31290E-04	-9.02412E-02
2.31300E-04	-9.01685E-02
2.31310E-04	-9.01723E-02
2.31320E-04	-9.03184E-02
2.31330E-04	-9.01498E-02
2.31340E-04	-9.01502E-02
2.31350E-04	-9.03857E-02
2.31360E-04	-9.04202E-02
2.31370E-04	-9.05317E-02
2.31380E-04	-9.03076E-02
2.31390E-04	-9.03166E-02
2.31400E-04	-9.02859E-02
2.31410E-04	-9.02583E-02
2.31420E-04	-9.02603E-02
2.31430E-04	-9.00912E-02
2.31440E-04	-8.97799E-02
2.31450E-04	-8.97334E-02
2.31460E-04	-8.98361E-02
2.31470E-04	-8.98950E-02
2.31480E-04	-8.98993E-02
2.31490E-04	-8.99497E-02
2.31500E-04	-9.01513E-02
2.31510E-04	-9.01229E-02
2.31520E-04	-8.99521E-02
2.31530E-04	-8.97374E-02
2.31540E-04	-8.94464E-02
2.31550E-04	-8.93730E-02
2.31560E-04	-8.97346E-02
2.31570E-04	-8.96605E-02
2.31580E-04	-8.96714E-02
2.31590E-04	-8.97295E-02
2.31600E-04	-8.95786E-02
2.31610E-04	-8.96721E-02
2.31620E-04	-8.95968E-02
2.31630E-04	-8.98092E-02
2.31640E-04	-8.97871E-02
2.31650E-04	-8.94527E-02
2.31660E-04	-8.90636E-02
2.31670E-04	-8.90487E-02
2.31680E-04	-8.90782E-02
2.31690E-04	-8.90055E-02
2.31700E-04	-8.89570E-02
2.31710E-04	-8.88091E-02
2.31720E-04	-8.87380E-02
2.31730E-04	-8.87947E-02
2.31740E-04	-8.88878E-02
2.31750E-04	-8.88585E-02
2.31760E-04	-8.85177E-02
2.31770E-04	-8.85765E-02
2.31780E-04	-8.85229E-02
2.31790E-04	-8.85261E-02
2.31800E-04	-8.81237E-02
2.31810E-04	-8.79035E-02
2.31820E-04	-8.80099E-02
2.31830E-04	-8.82930E-02
2.31840E-04	-8.80718E-02
2.31850E-04	-8.81341E-02
2.31860E-04	-8.81141E-02
2.31870E-04	-8.80059E-02
2.31880E-04	-8.78819E-02
2.31890E-04	-8.76474E-02
2.31900E-04	-8.73938E-02
2.31910E-04	-8.72963E-02
2.31920E-04	-8.73621E-02
2.31930E-04	-8.72618E-02
2.31940E-04	-8.71252E-02
2.31950E-04	-8.68993E-02
2.31960E-04	-8.66685E-02
2.31970E-04	-8.68253E-02
2.31980E-04	-8.66877E-02
